,x,y,z
415,43.53383924253285,-531.4906223239377,506.1037
416,126.51380556216463,-398.9663960458711,513.9712
417,133.2931224461645,-218.53772744443268,503.9893
418,200.91437334404327,-496.6347934482619,504.1941
419,93.33281607367098,-79.32034494634718,507.1497
420,10.415834196144715,-317.9135229466483,500.4399
421,131.51888782251626,-511.2898400006816,508.0745
422,130.1363772643963,-439.9151509255171,505.9653
423,159.8755854148185,-470.97322827763855,507.7019
424,302.5980954912957,-116.32123515196145,503.8779
425,540.2127620558022,169.23945671785623,507.0568
426,330.55014802364167,-147.3520697457716,501.1551
427,144.11015801143367,-101.66674457397312,506.1447
428,107.28713748243172,-441.9292246326804,503.1762
429,294.35536779637914,-67.27326420415193,503.242
430,75.15296538884286,-312.78465695492923,504.8689
431,-51.68361554376315,-221.90348667930812,506.2666
432,155.61693251272663,-280.93209185358137,507.8968
433,154.6985843461007,-337.6965459305793,505.2622
434,330.17273628059775,76.1149287968874,512.257
435,94.95525541401003,-444.3981967829168,507.9891
436,-10.25291145814117,-431.401733757928,503.4852
437,135.2101249882253,-42.72653936780989,504.0995
438,14.72144704288803,-182.2586035085842,504.2745
439,201.48301965382416,-585.2742740027606,508.0573
440,136.33382422407158,-665.553452802822,509.6378
441,145.2207415140001,-670.6755359033123,512.6715
442,171.1713000589516,-660.1558286733925,512.2669
443,168.33169140084647,-13.948402792215347,506.9458
444,403.54569630976766,31.268569347448647,506.6213
445,330.90597051545046,76.81234337761998,512.1813
446,173.00140009366442,-226.55721674952656,503.4553
447,218.9231750126928,-395.42772870045155,499.8923
448,465.08210622076876,96.8077486725524,507.8138
449,52.990460020373575,-266.04475909937173,509.4776
450,2.0052945907227695,-447.198863402009,507.9145
451,-35.433114119805396,-238.1617416832596,508.4479
452,144.79468987055589,-213.92269320879132,508.7387
453,144.49930578283966,-174.42569928988814,505.2967
454,193.124033226748,-88.47068665549159,508.1131
455,241.7489660838619,-230.67687758617103,500.1793
456,7.994685382931493,-469.8771798852831,504.7151
457,281.5609022588469,-71.27405766397715,506.7526
458,165.9522822861327,-74.20359920151532,504.6611
459,122.03454785665963,-216.83433236274868,505.5451
460,222.29303573141806,-282.8329691234976,505.1966
461,228.59837437141687,-101.70899864658713,503.2441
462,333.4753699208377,79.6474804226309,511.7057
463,113.75827393052168,-62.41560263838619,510.3651
464,19.401208666269667,-123.68867740686983,512.2697
465,147.862747458159,-218.2115927245468,505.0017
466,71.71948195446748,-91.54889580979943,508.9944
467,183.14500172052067,-3.697898479178548,516.6125
468,60.86757003876846,-331.11992199346423,510.1815
469,179.3337699198164,-139.6559352874756,507.1412
470,211.91168341052253,-554.9737676866353,507.0977
471,195.55035741161555,-358.31330847460777,505.5297
472,58.26880562142469,-317.16607064940035,510.3261
473,239.07071441202424,-269.58453839365393,500.1931
474,21.669341064523906,-194.64849820919335,507.7552
